RecordType,Survey,Quarter,Country,Ship,Gear,SweepLngt,GearEx,DoorType,StNo,HaulNo,Year,Month,Day,TimeShot,DepthStratum,HaulDur,DayNight,ShootLat,ShootLong,HaulLat,HaulLong,StatRec,ICESArea,Depth,HaulVal,HydroStNo,StdSpecRecCode,BySpecRecCode,DataType,Netopening,Rigging,Tickler,Distance,Warplngt,Warpdia,WarpDen,DoorSurface,DoorWgt,DoorSpread,WingSpread,Buoyancy,KiteDim,WgtGroundRope,TowDir,GroundSpeed,SpeedWater,SurCurDir,SurCurSpeed,BotCurDir,BotCurSpeed,WindDir,WindSpeed,SwellDir,SwellHeight,SurTemp,BotTemp,SurSal,BotSal,ThermoCline,ThClineDepth,CodendMesh,SecchiDepth,Turbidity,TidePhase,TideSpeed,PelSampType,MinTrawlDepth,MaxTrawlDepth,Cal_Distance,Cal_DoorSpread,Cal_WingSpread,BeamWidth,DSflag,WSflag,DistanceFlag,SweptAreaDSKM2,SweptAreaWSKM2,SweptAreaBWKM2,DateofCalculation
HH,DYFS,3,NL,646A,BT3,-9,SB,-9,634_71,71,1996,9,19,1420,D2,15,D,51.6500,3.8500,-9,-9,32F3,-9,9,V,634_71,1,1,R,-9,BC,1,1770,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,68,-9,-9,-9,15.5,-9,-9,-9,-9,-9,20,2,-9,-9,-9,-9,-9,-9,1770,-9,-9,3,-9,-9,O,-9,-9,0.00531,20212210
HH,DYFS,3,NL,646A,BT3,-9,SB,-9,634_76,76,1996,9,19,1645,D2,15,D,51.6666,3.7333,-9,-9,32F3,-9,10,V,634_76,1,1,R,-9,BC,1,1820,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,68,-9,-9,-9,15.2,-9,-9,-9,-9,-9,20,1,-9,-9,-9,-9,-9,-9,1820,-9,-9,3,-9,-9,O,-9,-9,0.00546,20212210
HH,DYFS,3,NL,646A,BT3,-9,SB,-9,634_73,73,1996,9,19,1510,D4,15,D,51.6666,3.8166,-9,-9,32F3,-9,16,V,634_73,1,1,R,-9,BC,1,1780,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,68,-9,-9,-9,15.5,-9,-9,-9,-9,-9,20,1,-9,-9,-9,-9,-9,-9,1780,-9,-9,3,-9,-9,O,-9,-9,0.00534,20212210
HH,DYFS,3,NL,646A,BT3,-9,SB,-9,634_74,74,1996,9,19,1535,D1,15,D,51.6833,3.7833,-9,-9,32F3,-9,4,V,634_74,1,1,R,-9,BC,1,1750,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,68,-9,-9,-9,15.1,-9,-9,-9,-9,-9,20,1,-9,-9,-9,-9,-9,-9,1750,-9,-9,3,-9,-9,O,-9,-9,0.00525,20212210
HH,DYFS,3,NL,646A,BT3,-9,SB,-9,634_53,53,1996,9,18,855,D5,15,D,51.6000,3.8666,-9,-9,32F3,-9,21,V,634_53,1,1,R,-9,BC,1,1860,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,68,-9,-9,-9,16.2,-9,-9,-9,-9,-9,20,1,-9,-9,-9,-9,-9,-9,1860,-9,-9,3,-9,-9,O,-9,-9,0.00558,20212210
HH,DYFS,3,NL,646A,BT3,-9,SB,-9,634_56,56,1996,9,18,1000,D6,15,D,51.6000,3.7500,-9,-9,32F3,-9,28,V,634_56,1,1,R,-9,BC,1,1980,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,68,-9,-9,-9,16.1,-9,-9,-9,-9,-9,20,1,-9,-9,-9,-9,-9,-9,1980,-9,-9,3,-9,-9,O,-9,-9,0.00594,20212210
HH,DYFS,3,NL,646A,BT3,-9,SB,-9,634_57,57,1996,9,18,1035,D3,15,D,51.6000,3.7166,-9,-9,32F3,-9,12,V,634_57,1,1,R,-9,BC,1,1860,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,68,-9,-9,-9,16.1,-9,-9,-9,-9,-9,20,1,-9,-9,-9,-9,-9,-9,1860,-9,-9,3,-9,-9,O,-9,-9,0.00558,20212210
HH,DYFS,3,NL,646A,BT3,-9,SB,-9,634_36,36,1996,9,16,1435,D3,15,D,51.5833,3.9500,-9,-9,32F3,-9,14,V,634_36,1,1,R,-9,BC,1,1670,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,45,-9,-9,-9,16.7,-9,-9,-9,-9,-9,20,2,-9,-9,-9,-9,-9,-9,1670,-9,-9,3,-9,-9,O,-9,-9,0.00501,20212210
HH,DYFS,3,NL,646A,BT3,-9,SB,-9,634_46,46,1996,9,17,1335,D7,15,D,51.5500,3.9166,-9,-9,32F3,-9,42,V,634_46,1,1,R,-9,BC,1,1820,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,68,-9,-9,-9,16.5,-9,-9,-9,-9,-9,20,2,-9,-9,-9,-9,-9,-9,1820,-9,-9,3,-9,-9,O,-9,-9,0.00546,20212210
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,616_59,59,1996,9,23,1308,D1,15,D,53.2333,5.4500,-9,-9,35F5,-9,3,V,616_59,1,1,R,-9,BC,1,1420,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,68,4,-9,-9,11.4,-9,-9,-9,-9,-9,20,-9,-9,-9,-9,-9,-9,-9,1420,-9,-9,3,-9,-9,O,-9,-9,0.00426,20212210
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,616_60,60,1996,9,23,1328,D1,15,D,53.2166,5.4166,-9,-9,35F5,-9,3,V,616_60,1,1,R,-9,BC,1,1460,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,68,4,-9,-9,11.3,-9,-9,-9,-9,-9,20,1,-9,-9,-9,-9,-9,-9,1460,-9,-9,3,-9,-9,O,-9,-9,0.00438,20212210
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,612_02,2,1996,9,2,1505,D2,15,D,53.1833,5.0000,-9,-9,35F4,-9,8,V,612_02,1,1,R,-9,BC,1,1390,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,135,2,-9,-9,17.1,-9,-9,-9,-9,-9,20,1,-9,-9,-9,-9,-9,-9,1390,-9,-9,3,-9,-9,O,-9,-9,0.00417,20212210
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,612_03,3,1996,9,2,1530,D2,15,D,53.1833,4.9666,-9,-9,35F4,-9,7,V,612_03,1,1,R,-9,BC,1,1310,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,135,2,-9,-9,17.1,-9,-9,-9,-9,-9,20,1,-9,-9,-9,-9,-9,-9,1310,-9,-9,3,-9,-9,O,-9,-9,0.00393,20212210
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,612_06,6,1996,9,2,1740,D1,15,D,53.1833,4.8833,-9,-9,35F4,-9,4,V,612_06,1,1,R,-9,BC,1,1360,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,135,2,-9,-9,17.2,-9,-9,-9,-9,-9,20,1,-9,-9,-9,-9,-9,-9,1360,-9,-9,3,-9,-9,O,-9,-9,0.00408,20212210
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,612_04,4,1996,9,2,1648,D1,15,D,53.1666,4.9500,-9,-9,35F4,-9,5,V,612_04,1,1,R,-9,BC,1,1330,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,135,2,-9,-9,17.2,-9,-9,-9,-9,-9,20,1,-9,-9,-9,-9,-9,-9,1330,-9,-9,3,-9,-9,O,-9,-9,0.00399,20212210
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,612_05,5,1996,9,2,1715,D2,15,D,53.1666,4.9166,-9,-9,35F4,-9,6,V,612_05,1,1,R,-9,BC,1,1510,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,135,2,-9,-9,18.2,-9,-9,-9,-9,-9,20,1,-9,-9,-9,-9,-9,-9,1510,-9,-9,3,-9,-9,O,-9,-9,0.00453,20212210
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,612_01,1,1996,9,2,1415,D1,15,D,53.1500,4.9833,-9,-9,35F4,-9,4,V,612_01,1,1,R,-9,BC,1,1530,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,135,2,-9,-9,18,-9,-9,-9,-9,-9,20,1,-9,-9,-9,-9,-9,-9,1530,-9,-9,3,-9,-9,O,-9,-9,0.00459,20212210
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,610_11,11,1996,9,4,1332,D2,15,D,53.0833,5.1166,-9,-9,35F5,-9,9,V,610_11,1,1,R,-9,BC,1,1330,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,23,2,-9,-9,17.6,-9,-9,-9,-9,-9,20,2,-9,-9,-9,-9,-9,-9,1330,-9,-9,3,-9,-9,O,-9,-9,0.00399,20212210
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,610_12,12,1996,9,4,1440,D3,15,D,53.0333,5.1000,-9,-9,35F5,-9,13,V,610_12,1,1,R,-9,BC,1,1370,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,23,4,-9,-9,17.5,-9,-9,-9,-9,-9,20,2,-9,-9,-9,-9,-9,-9,1370,-9,-9,3,-9,-9,O,-9,-9,0.00411,20212210
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,610_07,7,1996,9,3,1520,D2,15,D,53.0166,4.7000,-9,-9,35F4,-9,7,V,610_07,1,1,R,-9,BC,1,1380,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,2,-9,-9,18.2,-9,-9,-9,-9,-9,20,3,-9,-9,-9,-9,-9,-9,1380,-9,-9,3,-9,-9,O,-9,-9,0.00414,20212210
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,610_10,10,1996,9,4,1055,D1,15,D,53.0000,5.0833,-9,-9,34F5,-9,4,V,610_10,1,1,R,-9,BC,1,1250,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,23,2,-9,-9,17.2,-9,-9,-9,-9,-9,20,1,-9,-9,-9,-9,-9,-9,1250,-9,-9,3,-9,-9,O,-9,-9,0.00375,20212210
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,610_09,9,1996,9,4,1025,D1,15,D,52.9833,5.1000,-9,-9,34F5,-9,3,V,610_09,1,1,R,-9,BC,1,1380,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,23,2,-9,-9,17.2,-9,-9,-9,-9,-9,20,1,-9,-9,-9,-9,-9,-9,1380,-9,-9,3,-9,-9,O,-9,-9,0.00414,20212210
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,610_08,8,1996,9,4,920,D1,15,D,52.9500,4.9666,-9,-9,34F4,-9,3,V,610_08,1,1,R,-9,BC,1,1350,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,2,-9,-9,17.5,-9,-9,-9,-9,-9,20,1,-9,-9,-9,-9,-9,-9,1350,-9,-9,3,-9,-9,O,-9,-9,0.00405,20212210
HH,DYFS,3,NL,646A,BT3,-9,SB,-9,634_35,35,1996,9,16,1330,D4,15,D,51.5666,3.9500,-9,-9,32F3,-9,16,V,634_35,1,1,R,-9,BC,1,1680,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,45,-9,-9,-9,16.7,-9,-9,-9,-9,-9,20,2,-9,-9,-9,-9,-9,-9,1680,-9,-9,3,-9,-9,O,-9,-9,0.00504,20212210
HH,DYFS,3,NL,646A,BT3,-9,SB,-9,634_34,34,1996,9,16,1300,D1,15,D,51.5333,3.9666,-9,-9,32F3,-9,3,V,634_34,1,1,R,-9,BC,1,1690,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,45,-9,-9,-9,16.7,-9,-9,-9,-9,-9,20,2,-9,-9,-9,-9,-9,-9,1690,-9,-9,3,-9,-9,O,-9,-9,0.00507,20212210
HH,DYFS,3,NL,646A,BT3,-9,SB,-9,638_14,14,1996,9,10,1340,D4,15,D,51.5000,3.4333,-9,-9,32F3,-9,16,V,638_14,1,1,R,-9,BC,1,1840,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,315,-9,-9,-9,17.6,-9,-9,-9,-9,-9,20,1,-9,-9,-9,-9,-9,-9,1840,-9,-9,3,-9,-9,O,-9,-9,0.00552,20212210
HH,DYFS,3,NL,646A,BT3,-9,SB,-9,638_18,18,1996,9,11,1100,D2,15,D,51.4666,3.4500,-9,-9,31F3,-9,8,V,638_18,1,1,R,-9,BC,1,1810,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,315,-9,-9,-9,17.4,-9,-9,-9,-9,-9,20,1,-9,-9,-9,-9,-9,-9,1810,-9,-9,3,-9,-9,O,-9,-9,0.00543,20212210
HH,DYFS,3,NL,646A,BT3,-9,SB,-9,638_26,26,1996,9,12,950,D2,15,D,51.4500,3.9833,-9,-9,31F3,-9,7,V,638_26,1,1,R,-9,BC,1,1790,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,315,-9,-9,-9,17.6,-9,-9,-9,-9,-9,20,1,-9,-9,-9,-9,-9,-9,1790,-9,-9,3,-9,-9,O,-9,-9,0.00537,20212210
HH,DYFS,3,NL,646A,BT3,-9,SB,-9,638_28,28,1996,9,12,1030,D5,15,D,51.4333,3.9666,-9,-9,31F3,-9,21,V,638_28,1,1,R,-9,BC,1,1730,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,315,-9,-9,-9,17.6,-9,-9,-9,-9,-9,20,1,-9,-9,-9,-9,-9,-9,1730,-9,-9,3,-9,-9,O,-9,-9,0.00519,20212210
HH,DYFS,3,NL,646A,BT3,-9,SB,-9,638_27,27,1996,9,12,1010,D1,15,D,51.4333,3.9333,-9,-9,31F3,-9,4,V,638_27,1,1,R,-9,BC,1,1840,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,315,-9,-9,-9,17.6,-9,-9,-9,-9,-9,20,1,-9,-9,-9,-9,-9,-9,1840,-9,-9,3,-9,-9,O,-9,-9,0.00552,20212210
HH,DYFS,3,NL,646A,BT3,-9,SB,-9,638_16,16,1996,9,11,1005,D2,15,D,51.4333,3.5500,-9,-9,31F3,-9,10,V,638_16,1,1,R,-9,BC,1,1920,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,315,-9,-9,-9,17.1,-9,-9,-9,-9,-9,20,1,-9,-9,-9,-9,-9,-9,1920,-9,-9,3,-9,-9,O,-9,-9,0.00576,20212210
HH,DYFS,3,NL,646A,BT3,-9,SB,-9,638_13,13,1996,9,10,1310,D2,15,D,51.4333,3.5333,-9,-9,31F3,-9,6,V,638_13,1,1,R,-9,BC,1,1680,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,315,-9,-9,-9,17.6,-9,-9,-9,-9,-9,20,1,-9,-9,-9,-9,-9,-9,1680,-9,-9,3,-9,-9,O,-9,-9,0.00504,20212210
HH,DYFS,3,NL,646A,BT3,-9,SB,-9,638_07,7,1996,9,10,845,D1,15,D,51.3500,3.8500,-9,-9,31F3,-9,4,V,638_07,1,1,R,-9,BC,1,1720,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,315,-9,-9,-9,18.1,-9,-9,-9,-9,-9,20,1,-9,-9,-9,-9,-9,-9,1720,-9,-9,3,-9,-9,O,-9,-9,0.00516,20212210
HH,DYFS,3,NL,646A,BT3,-9,SB,-9,638_22,22,1996,9,11,1430,D4,15,D,51.3500,3.7666,-9,-9,31F3,-9,17,V,638_22,1,1,R,-9,BC,1,1820,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,315,-9,-9,-9,17.9,-9,-9,-9,-9,-9,20,1,-9,-9,-9,-9,-9,-9,1820,-9,-9,3,-9,-9,O,-9,-9,0.00546,20212210
HH,DYFS,3,NL,646A,BT3,-9,SB,-9,638_23,23,1996,9,11,1500,D4,15,D,51.3500,3.7333,-9,-9,31F3,-9,18,V,638_23,1,1,R,-9,BC,1,1780,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,315,-9,-9,-9,17.7,-9,-9,-9,-9,-9,20,1,-9,-9,-9,-9,-9,-9,1780,-9,-9,3,-9,-9,O,-9,-9,0.00534,20212210
HH,DYFS,3,NL,646A,BT3,-9,SB,-9,634_72,72,1996,9,19,1440,D3,15,D,51.6500,3.8500,-9,-9,32F3,-9,14,V,634_72,1,1,R,-9,BC,1,1820,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,68,-9,-9,-9,15.5,-9,-9,-9,-9,-9,20,1,-9,-9,-9,-9,-9,-9,1820,-9,-9,3,-9,-9,O,-9,-9,0.00546,20212210
HH,DYFS,3,NL,646A,BT3,-9,SB,-9,634_64,64,1996,9,19,935,D2,15,D,51.6500,4.1333,-9,-9,32F4,-9,10,V,634_64,1,1,R,-9,BC,1,1640,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,68,-9,-9,-9,15.5,-9,-9,-9,-9,-9,20,2,-9,-9,-9,-9,-9,-9,1640,-9,-9,3,-9,-9,O,-9,-9,0.00492,20212210
HH,DYFS,3,NL,646A,BT3,-9,SB,-9,634_45,45,1996,9,17,1300,D2,15,D,51.5500,3.9166,-9,-9,32F3,-9,9,V,634_45,1,1,R,-9,BC,1,1760,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,68,-9,-9,-9,16.5,-9,-9,-9,-9,-9,20,2,-9,-9,-9,-9,-9,-9,1760,-9,-9,3,-9,-9,O,-9,-9,0.00528,20212210
HH,DYFS,3,NL,646A,BT3,-9,SB,-9,634_47,47,1996,9,17,1420,D6,15,D,51.5333,3.9500,-9,-9,32F3,-9,29,V,634_47,1,1,R,-9,BC,1,1860,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,68,-9,-9,-9,16.6,-9,-9,-9,-9,-9,20,2,-9,-9,-9,-9,-9,-9,1860,-9,-9,3,-9,-9,O,-9,-9,0.00558,20212210
HH,DYFS,3,NL,646A,BT3,-9,SB,-9,634_52,52,1996,9,17,1725,D2,15,D,51.5166,4.1333,-9,-9,32F4,-9,10,V,634_52,1,1,R,-9,BC,1,1790,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,68,-9,-9,-9,16.2,-9,-9,-9,-9,-9,20,2,-9,-9,-9,-9,-9,-9,1790,-9,-9,3,-9,-9,O,-9,-9,0.00537,20212210
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,617_90,90,1996,9,30,1729,D2,15,D,53.4333,5.7500,-9,-9,35F5,-9,9,V,617_90,1,1,R,-9,BC,1,1380,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,248,7,-9,-9,14.4,-9,-9,-9,-9,-9,20,-9,-9,-9,-9,-9,-9,-9,1380,-9,-9,3,-9,-9,O,-9,-9,0.00414,20212210
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,617_89,89,1996,9,30,1700,D1,15,D,53.4166,5.8333,-9,-9,35F5,-9,5,V,617_89,1,1,R,-9,BC,1,1330,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,248,7,-9,-9,14.5,-9,-9,-9,-9,-9,20,-9,-9,-9,-9,-9,-9,-9,1330,-9,-9,3,-9,-9,O,-9,-9,0.00399,20212210
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,617_86,86,1996,9,30,1400,D3,15,D,53.4166,5.6333,-9,-9,35F5,-9,11,V,617_86,1,1,R,-9,BC,1,1500,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,248,7,-9,-9,14.6,-9,-9,-9,-9,-9,20,1,-9,-9,-9,-9,-9,-9,1500,-9,-9,3,-9,-9,O,-9,-9,0.0045,20212210
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,617_85,85,1996,9,30,1313,D1,15,D,53.4166,5.5500,-9,-9,35F5,-9,5,V,617_85,1,1,R,-9,BC,1,1490,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,248,7,-9,-9,14.5,-9,-9,-9,-9,-9,20,1,-9,-9,-9,-9,-9,-9,1490,-9,-9,3,-9,-9,O,-9,-9,0.00447,20212210
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,617_87,87,1996,9,30,1556,D1,15,D,53.4000,5.8500,-9,-9,35F5,-9,5,V,617_87,1,1,R,-9,BC,1,1390,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,248,7,-9,-9,14.7,-9,-9,-9,-9,-9,20,-9,-9,-9,-9,-9,-9,-9,1390,-9,-9,3,-9,-9,O,-9,-9,0.00417,20212210
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,617_88,88,1996,9,30,1626,D2,15,D,53.4000,5.8000,-9,-9,35F5,-9,8,V,617_88,1,1,R,-9,BC,1,1450,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,248,7,-9,-9,14.5,-9,-9,-9,-9,-9,20,1,-9,-9,-9,-9,-9,-9,1450,-9,-9,3,-9,-9,O,-9,-9,0.00435,20212210
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,616_79,79,1996,9,25,1517,D2,15,D,53.3500,5.2500,-9,-9,35F5,-9,9,V,616_79,1,1,R,-9,BC,1,1150,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,135,1,-9,-9,13.1,-9,-9,-9,-9,-9,20,2,-9,-9,-9,-9,-9,-9,1150,-9,-9,3,-9,-9,O,-9,-9,0.00345,20212210
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,616_78,78,1996,9,25,1446,D2,15,D,53.3500,5.2000,-9,-9,35F5,-9,9,V,616_78,1,1,R,-9,BC,1,1280,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,135,1,-9,-9,13.8,-9,-9,-9,-9,-9,20,2,-9,-9,-9,-9,-9,-9,1280,-9,-9,3,-9,-9,O,-9,-9,0.00384,20212210
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,616_75,75,1996,9,25,1140,D3,15,D,53.3333,5.3500,-9,-9,35F5,-9,11,V,616_75,1,1,R,-9,BC,1,1230,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,158,2,-9,-9,12.3,-9,-9,-9,-9,-9,20,1,-9,-9,-9,-9,-9,-9,1230,-9,-9,3,-9,-9,O,-9,-9,0.00369,20212210
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,616_77,77,1996,9,25,1417,D1,15,D,53.3333,5.2333,-9,-9,35F5,-9,4,V,616_77,1,1,R,-9,BC,1,1330,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,135,1,-9,-9,13.3,-9,-9,-9,-9,-9,20,3,-9,-9,-9,-9,-9,-9,1330,-9,-9,3,-9,-9,O,-9,-9,0.00399,20212210
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,616_73,73,1996,9,25,958,D2,15,D,53.3166,5.3000,-9,-9,35F5,-9,10,V,616_73,1,1,R,-9,BC,1,1320,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,158,2,-9,-9,13.2,-9,-9,-9,-9,-9,20,3,-9,-9,-9,-9,-9,-9,1320,-9,-9,3,-9,-9,O,-9,-9,0.00396,20212210
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,616_76,76,1996,9,25,1340,D4,15,D,53.3166,5.2666,-9,-9,35F5,-9,17,V,616_76,1,1,R,-9,BC,1,1250,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,135,1,-9,-9,12.4,-9,-9,-9,-9,-9,20,1,-9,-9,-9,-9,-9,-9,1250,-9,-9,3,-9,-9,O,-9,-9,0.00375,20212210
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,616_68,68,1996,9,24,1045,D3,15,D,53.3166,5.0666,-9,-9,35F5,-9,14,V,616_68,1,1,R,-9,BC,1,1240,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,45,2,-9,-9,13.4,-9,-9,-9,-9,-9,20,2,-9,-9,-9,-9,-9,-9,1240,-9,-9,3,-9,-9,O,-9,-9,0.00372,20212210
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,616_74,74,1996,9,25,1110,D2,15,D,53.3000,5.4333,-9,-9,35F5,-9,9,V,616_74,1,1,R,-9,BC,1,1300,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,158,2,-9,-9,12.3,-9,-9,-9,-9,-9,20,2,-9,-9,-9,-9,-9,-9,1300,-9,-9,3,-9,-9,O,-9,-9,0.0039,20212210
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,616_67,67,1996,9,24,957,D2,15,D,53.3000,5.2000,-9,-9,35F5,-9,10,V,616_67,1,1,R,-9,BC,1,1280,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,45,2,-9,-9,13,-9,-9,-9,-9,-9,20,2,-9,-9,-9,-9,-9,-9,1280,-9,-9,3,-9,-9,O,-9,-9,0.00384,20212210
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,616_72,72,1996,9,25,909,D2,15,D,53.2833,5.2000,-9,-9,35F5,-9,8,V,616_72,1,1,R,-9,BC,1,1250,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,158,2,-9,-9,14.1,-9,-9,-9,-9,-9,20,3,-9,-9,-9,-9,-9,-9,1250,-9,-9,3,-9,-9,O,-9,-9,0.00375,20212210
